station_name X Y Z dish_dia el_low el_high SEFD altitude
A1809 -2030054.7558292495 -4485802.4378241785 4043511.7361457 5.0 15.0 85.0 110.0 5000.0
A1810 -2043150.0910907828 -4486704.735425026 4035801.9917412377 5.0 15.0 85.0 110.0 5000.0
A1811 -2030154.0550773984 -4486989.419513695 4042150.837038058 5.0 15.0 85.0 110.0 5000.0
A1812 -2043349.6346473098 -4482077.433166456 4040865.4480607957 5.0 15.0 85.0 110.0 5000.0
A1813 -2031719.3566389205 -4481884.083094198 4047072.449822825 5.0 15.0 85.0 110.0 5000.0
A1814 -2037332.2793500691 -4490929.458927061 4034048.153876909 5.0 15.0 85.0 110.0 5000.0
A1815 -2040185.001784177 -4489847.65163131 4033812.8187352545 5.0 15.0 85.0 110.0 5000.0
A1816 -2031597.248525668 -4489565.429565297 4038607.445261823 5.0 15.0 85.0 110.0 5000.0
A1817 -2037583.2887493796 -4478982.645833219 4047200.1831234507 5.0 15.0 85.0 110.0 5000.0
A1818 -2035830.9975351999 -4479256.049064725 4047783.817719073 5.0 15.0 85.0 110.0 5000.0
A1819 -2041296.3569536186 -4479832.296611995 4044389.6881264336 5.0 15.0 85.0 110.0 5000.0
A1820 -2031143.9585206937 -4489099.157873146 4039296.787820155 5.0 15.0 85.0 110.0 5000.0
A1821 -2043590.0807046376 -4484275.181590963 4038298.5931349597 5.0 15.0 85.0 110.0 5000.0
A1822 -2043237.1266686406 -4481769.1386412345 4041267.094103951 5.0 15.0 85.0 110.0 5000.0
A1823 -2032239.3155744516 -4490125.134546653 4037738.682663058 5.0 15.0 85.0 110.0 5000.0
A1824 -2041021.6936460393 -4479675.418532441 4044692.961736026 5.0 15.0 85.0 110.0 5000.0
A1825 -2030120.4585024468 -4486971.32706213 4042189.383872384 5.0 15.0 85.0 110.0 5000.0
A1826 -2032066.2080667051 -4490002.737131062 4037955.8224748257 5.0 15.0 85.0 110.0 5000.0
A1827 -2039138.1388850177 -4479067.223038744 4046319.4188567377 5.0 15.0 85.0 110.0 5000.0
A1828 -2030026.7534934469 -4486259.822161675 4043024.570099579 5.0 15.0 85.0 110.0 5000.0
A1829 -2030774.484623551 -4482749.967874399 4046596.213641423 5.0 15.0 85.0 110.0 5000.0
A1830 -2031078.6504974111 -4489035.644195295 4039399.662975904 5.0 15.0 85.0 110.0 5000.0
A1831 -2033718.949088881 -4490821.160854101 4036126.391363841 5.0 15.0 85.0 110.0 5000.0
A1832 -2038309.4605376546 -4478965.958362557 4046853.0950521063 5.0 15.0 85.0 110.0 5000.0
A1833 -2033553.199680817 -4480244.52478875 4047885.4105812167 5.0 15.0 85.0 110.0 5000.0
A1834 -2041099.9845586193 -4489254.317360274 4034008.8253616197 5.0 15.0 85.0 110.0 5000.0
A1835 -2036863.3782545442 -4479025.8450090345 4047514.322448465 5.0 15.0 85.0 110.0 5000.0
A1836 -2038462.8551476211 -4490678.17634983 4033757.2821391444 5.0 15.0 85.0 110.0 5000.0
A1837 -2041625.8568014705 -4488808.190528776 4034239.658992241 5.0 15.0 85.0 110.0 5000.0
A1838 -2031245.0614692913 -4489255.391217697 4039084.717522578 5.0 15.0 85.0 110.0 5000.0
A1839 -2035535.8136825874 -4479318.373285458 4047864.7507142127 5.0 15.0 85.0 110.0 5000.0
A1840 -2030176.1192987645 -4487314.882172762 4041783.250132338 5.0 15.0 85.0 110.0 5000.0
A1841 -2039106.8433086402 -4490448.417655828 4033688.9014702854 5.0 15.0 85.0 110.0 5000.0
A1842 -2043726.1095083847 -4482965.765483713 4039681.737755431 5.0 15.0 85.0 110.0 5000.0
A1843 -2039639.5616428813 -4490209.426373965 4033686.169908664 5.0 15.0 85.0 110.0 5000.0
A1844 -2030692.3555750703 -4482814.033954469 4046564.270832325 5.0 15.0 85.0 110.0 5000.0
A1845 -2033931.2322234951 -4479991.728365979 4047964.515932598 5.0 15.0 85.0 110.0 5000.0
A1846 -2043554.638816139 -4482363.246667749 4040444.303455208 5.0 15.0 85.0 110.0 5000.0
A1847 -2035763.1475938382 -4479225.438804292 4047852.5559040704 5.0 15.0 85.0 110.0 5000.0
A1848 -2039677.2273137744 -4490201.903138307 4033675.5701239407 5.0 15.0 85.0 110.0 5000.0
A1849 -2042417.3453791358 -4480616.860290874 4042958.2682112027 5.0 15.0 85.0 110.0 5000.0
A1850 -2042932.3587331895 -4487257.104378458 4035300.557375645 5.0 15.0 85.0 110.0 5000.0
A1851 -2030527.1038996708 -4483753.342810051 4045554.2346578157 5.0 15.0 85.0 110.0 5000.0
A1852 -2038361.5989909663 -4478928.613518317 4046868.2862000247 5.0 15.0 85.0 110.0 5000.0
A1853 -2029966.8721908825 -4486170.400001925 4043157.0019193254 5.0 15.0 85.0 110.0 5000.0
A1854 -2030228.087953815 -4484265.47506827 4045137.611005578 5.0 15.0 85.0 110.0 5000.0
A1855 -2042003.020117212 -4488493.753357065 4034397.8712934586 5.0 15.0 85.0 110.0 5000.0
A1856 -2035449.9223164802 -4479297.364668624 4047932.458613288 5.0 15.0 85.0 110.0 5000.0
A1857 -2039030.0068455576 -4478996.929783249 4046452.272870014 5.0 15.0 85.0 110.0 5000.0
A1858 -2042088.9240420493 -4480290.380759155 4043486.0977882356 5.0 15.0 85.0 110.0 5000.0
A1859 -2041599.4216267748 -4488895.0082145855 4034156.042651129 5.0 15.0 85.0 110.0 5000.0
A1860 -2041407.758500868 -4479807.486578001 4044362.309716043 5.0 15.0 85.0 110.0 5000.0
A1861 -2037839.7599706396 -4490911.388579284 4033812.096382316 5.0 15.0 85.0 110.0 5000.0
A1862 -2036976.6561024834 -4491082.766614647 4034057.635464265 5.0 15.0 85.0 110.0 5000.0
A1863 -2040624.7661026497 -4489680.185027928 4033777.0052807643 5.0 15.0 85.0 110.0 5000.0
A1864 -2043621.609764458 -4485570.440647901 4036828.5303097563 5.0 15.0 85.0 110.0 5000.0
A1865 -2030672.4022398684 -4482767.990145502 4046632.1217346597 5.0 15.0 85.0 110.0 5000.0
A1866 -2043594.4684325096 -4482347.214787512 4040442.619262324 5.0 15.0 85.0 110.0 5000.0
A1867 -2031558.677309483 -4482271.569230197 4046707.8985044267 5.0 15.0 85.0 110.0 5000.0
A1868 -2039660.9892890526 -4479081.54014781 4046039.2942621666 5.0 15.0 85.0 110.0 5000.0
A1869 -2040479.2892529198 -4489783.765905715 4033735.580570773 5.0 15.0 85.0 110.0 5000.0
A1870 -2043791.8458008391 -4482990.371125101 4039621.684411963 5.0 15.0 85.0 110.0 5000.0
A1871 -2043800.301059815 -4485216.037589578 4037141.09192594 5.0 15.0 85.0 110.0 5000.0
A1872 -2042459.7640217638 -4480592.988290805 4042964.1717581106 5.0 15.0 85.0 110.0 5000.0
A1873 -2034128.855239398 -4491016.176429195 4035681.8156323847 5.0 15.0 85.0 110.0 5000.0
A1874 -2030057.4720573837 -4487193.477216713 4041974.928289512 5.0 15.0 85.0 110.0 5000.0
A1875 -2029950.9202684425 -4485360.252417567 4044050.43139028 5.0 15.0 85.0 110.0 5000.0
A1876 -2039040.1802689447 -4478949.768030541 4046500.0977064036 5.0 15.0 85.0 110.0 5000.0
A1877 -2033061.2551575787 -4480478.091489995 4047892.7014627466 5.0 15.0 85.0 110.0 5000.0
A1878 -2037224.271791471 -4478898.216772856 4047474.6715290947 5.0 15.0 85.0 110.0 5000.0
A1879 -2039233.9387218996 -4478988.311853606 4046358.700926622 5.0 15.0 85.0 110.0 5000.0
A1880 -2038483.823456268 -4490759.224849038 4033656.7447908823 5.0 15.0 85.0 110.0 5000.0
A1881 -2031290.7781776164 -4489463.169635701 4038872.7971359016 5.0 15.0 85.0 110.0 5000.0
A1882 -2029976.4404868544 -4485098.03138665 4044331.8320290684 5.0 15.0 85.0 110.0 5000.0
A1883 -2029963.6127087972 -4486791.967694853 4042469.896005992 5.0 15.0 85.0 110.0 5000.0
A1884 -2033960.3140091528 -4490995.660301887 4035791.3958810642 5.0 15.0 85.0 110.0 5000.0
A1885 -2031950.4759771775 -4481193.376092805 4047715.9921097076 5.0 15.0 85.0 110.0 5000.0
A1886 -2042812.537263119 -4487560.963314269 4035023.674432772 5.0 15.0 85.0 110.0 5000.0
A1887 -2036319.393523613 -4479023.523171139 4047793.3932789476 5.0 15.0 85.0 110.0 5000.0
A1888 -2032130.8227768652 -4490209.565760378 4037722.44425424 5.0 15.0 85.0 110.0 5000.0
A1889 -2035696.3904449383 -4479175.174737319 4047942.7320530317 5.0 15.0 85.0 110.0 5000.0
A1890 -2040168.114386564 -4490007.524705369 4033644.3824690823 5.0 15.0 85.0 110.0 5000.0
A1891 -2030534.1556343168 -4483332.512994448 4046042.0315178917 5.0 15.0 85.0 110.0 5000.0
A1892 -2043364.2908485704 -4486597.06206307 4035812.698647071 5.0 15.0 85.0 110.0 5000.0
A1893 -2042585.8655125655 -4480676.391440327 4042808.5162516935 5.0 15.0 85.0 110.0 5000.0
A1894 -2042504.7048241992 -4487994.313516343 4034698.2684057862 5.0 15.0 85.0 110.0 5000.0
A1895 -2035061.534941868 -4479380.655753938 4048045.0068720137 5.0 15.0 85.0 110.0 5000.0
A1896 -2038659.9484576245 -4490713.733871699 4033618.382215692 5.0 15.0 85.0 110.0 5000.0
A1897 -2040164.9872902988 -4479182.736466677 4045671.463680428 5.0 15.0 85.0 110.0 5000.0
A1898 -2035983.0885253972 -4491208.532811225 4034424.169143816 5.0 15.0 85.0 110.0 5000.0
A1899 -2042010.9833435866 -4480145.282184063 4043687.9920319417 5.0 15.0 85.0 110.0 5000.0
A1900 -2042735.4395875654 -4487699.081203999 4034910.0217585466 5.0 15.0 85.0 110.0 5000.0
A1901 -2033718.8405305338 -4480018.724724023 4048049.8527957867 5.0 15.0 85.0 110.0 5000.0
A1902 -2030471.0565225235 -4483485.694753818 4045895.0365224956 5.0 15.0 85.0 110.0 5000.0
A1903 -2030753.5877691219 -4488841.660132641 4039790.855000853 5.0 15.0 85.0 110.0 5000.0
A1904 -2042160.582524655 -4488418.014939789 4034402.1916558165 5.0 15.0 85.0 110.0 5000.0
A1905 -2038120.785027293 -4478837.11616036 4047091.295546598 5.0 15.0 85.0 110.0 5000.0
A1906 -2040987.2847141358 -4489487.580975667 4033807.92004801 5.0 15.0 85.0 110.0 5000.0
A1907 -2030261.025284426 -4483940.678081807 4045474.6456045113 5.0 15.0 85.0 110.0 5000.0
A1908 -2043273.212225845 -4484264.9924870655 4038450.2998234592 5.0 15.0 85.0 110.0 5000.0
A1909 -2036463.2980870819 -4478972.4316755915 4047776.9743800457 5.0 15.0 85.0 110.0 5000.0
A1910 -2041764.8690473372 -4479948.890576329 4044029.758649874 5.0 15.0 85.0 110.0 5000.0
A1911 -2034791.1866422396 -4491191.94764201 4035139.4108595294 5.0 15.0 85.0 110.0 5000.0
A1912 -2034121.0601242734 -4479781.891696757 4048100.411802986 5.0 15.0 85.0 110.0 5000.0
A1913 -2030557.1712435863 -4488559.303281128 4040172.257850955 5.0 15.0 85.0 110.0 5000.0
A1914 -2043106.4252737334 -4487158.985858855 4035319.947647561 5.0 15.0 85.0 110.0 5000.0
A1915 -2032739.9143766572 -4490310.417015125 4037250.0449603843 5.0 15.0 85.0 110.0 5000.0
A1916 -2043877.7701321775 -4485201.583839819 4037120.857609059 5.0 15.0 85.0 110.0 5000.0
A1917 -2038355.8707417694 -4490848.495848924 4033622.147600196 5.0 15.0 85.0 110.0 5000.0
A1918 -2042374.130371102 -4488210.040395567 4034524.956600535 5.0 15.0 85.0 110.0 5000.0
A1919 -2036694.99660528 -4491196.136434982 4034074.4634173755 5.0 15.0 85.0 110.0 5000.0
A1920 -2032970.916792293 -4490725.895404497 4036684.284950134 5.0 15.0 85.0 110.0 5000.0
A1921 -2038940.3610372073 -4478873.853083764 4046634.147283827 5.0 15.0 85.0 110.0 5000.0
A1922 -2030744.1923421258 -4488886.063388871 4039756.0877836575 5.0 15.0 85.0 110.0 5000.0
A1923 -2035670.6644358756 -4479138.404028075 4047997.455838744 5.0 15.0 85.0 110.0 5000.0
A1924 -2030721.6615609108 -4489381.517940989 4039291.0528865703 5.0 15.0 85.0 110.0 5000.0
A1925 -2030266.506140927 -4488049.7893805085 4040916.0074998755 5.0 15.0 85.0 110.0 5000.0
A1926 -2033978.0756428347 -4479832.997081922 4048120.447096337 5.0 15.0 85.0 110.0 5000.0
A1927 -2041229.0892195755 -4484729.190673401 4038963.5740243047 5.0 15.0 85.0 110.0 5000.0
A1928 -2040272.2148488539 -4479207.7347264 4045588.9146948806 5.0 15.0 85.0 110.0 5000.0
A1929 -2030456.1101907138 -4488445.287196694 4040364.4165256517 5.0 15.0 85.0 110.0 5000.0
A1930 -2032583.957347183 -4480771.022599051 4047828.540088498 5.0 15.0 85.0 110.0 5000.0
A1931 -2043660.523784414 -4486023.64958052 4036299.834059506 5.0 15.0 85.0 110.0 5000.0
A1932 -2038918.6293518436 -4478857.248278591 4046663.4359631347 5.0 15.0 85.0 110.0 5000.0
A1933 -2033202.2075107556 -4490834.454057083 4036426.748931833 5.0 15.0 85.0 110.0 5000.0
A1934 -2041650.3605703902 -4488986.597046364 4034028.738708665 5.0 15.0 85.0 110.0 5000.0
A1935 -2043177.4529080028 -4487092.592688053 4035357.3789793947 5.0 15.0 85.0 110.0 5000.0
A1936 -2032989.2562176778 -4490754.96154347 4036643.043943935 5.0 15.0 85.0 110.0 5000.0
A1937 -2041816.6345436084 -4479933.019879865 4044021.636671713 5.0 15.0 85.0 110.0 5000.0
A1938 -2029996.8725854312 -4487328.363478464 4041862.8864195235 5.0 15.0 85.0 110.0 5000.0
A1939 -2042305.6632797394 -4480313.894759696 4043353.109992703 5.0 15.0 85.0 110.0 5000.0
A1940 -2030075.9687503916 -4487600.170836667 4041522.9011257044 5.0 15.0 85.0 110.0 5000.0
A1941 -2037588.064655031 -4491076.905294603 4033756.29529147 5.0 15.0 85.0 110.0 5000.0
A1942 -2043648.2327335346 -4482168.891089217 4040616.5215158123 5.0 15.0 85.0 110.0 5000.0
A1943 -2031396.247831071 -4481995.704200549 4047124.358709218 5.0 15.0 85.0 110.0 5000.0
A1944 -2040543.5334240657 -4489854.602479668 4033624.3943693093 5.0 15.0 85.0 110.0 5000.0
A1945 -2037372.5576956142 -4491128.469799977 4033807.7112083538 5.0 15.0 85.0 110.0 5000.0
A1946 -2041394.733859167 -4489234.143911357 4033883.284321397 5.0 15.0 85.0 110.0 5000.0
A1947 -2043109.456416216 -4481401.294597421 4041740.8108215653 5.0 15.0 85.0 110.0 5000.0
A1948 -2033891.6654012054 -4479850.128455637 4048147.070448203 5.0 15.0 85.0 110.0 5000.0
A1949 -2031809.8036470222 -4490085.569172189 4038024.9406107576 5.0 15.0 85.0 110.0 5000.0
A1950 -2038938.1741994624 -4490686.8671559105 4033509.6264008298 5.0 15.0 85.0 110.0 5000.0
A1951 -2035524.6795718868 -4491289.421176768 4034599.416416985 5.0 15.0 85.0 110.0 5000.0
A1952 -2030710.2448550344 -4488915.813633313 4039749.463159362 5.0 15.0 85.0 110.0 5000.0
A1953 -2043974.0227849488 -4484955.013584971 4037351.0861642463 5.0 15.0 85.0 110.0 5000.0
A1954 -2041001.1498434094 -4479426.922323561 4044981.131014578 5.0 15.0 85.0 110.0 5000.0
A1955 -2038046.009359374 -4490983.486645028 4033628.6118373163 5.0 15.0 85.0 110.0 5000.0
A1956 -2032236.1833125055 -4481040.420774622 4047726.9171283795 5.0 15.0 85.0 110.0 5000.0
A1957 -2040832.2978295865 -4479344.90610203 4045154.0260809637 5.0 15.0 85.0 110.0 5000.0
A1958 -2037059.9591416873 -4478814.347539697 4047650.709429105 5.0 15.0 85.0 110.0 5000.0
A1959 -2031863.5541292564 -4481596.985083823 4047315.826415592 5.0 15.0 85.0 110.0 5000.0
A1960 -2035931.9367847028 -4491293.874687298 4034358.4278580723 5.0 15.0 85.0 110.0 5000.0
A1961 -2043096.3208128298 -4480418.660714303 4042846.9298986886 5.0 15.0 85.0 110.0 5000.0
A1962 -2044423.0318691186 -4482919.037864972 4039390.270601992 5.0 15.0 85.0 110.0 5000.0
A1963 -2039973.5727919433 -4490219.601420265 4033506.984997965 5.0 15.0 85.0 110.0 5000.0
A1964 -2041045.5130931877 -4489540.018513506 4033720.8311872403 5.0 15.0 85.0 110.0 5000.0
A1965 -2037865.6119643077 -4478754.5701498175 4047312.1620390266 5.0 15.0 85.0 110.0 5000.0
A1966 -2030049.604920156 -4487673.242536672 4041457.885437384 5.0 15.0 85.0 110.0 5000.0
A1967 -2031413.3100852333 -4481886.312111268 4047244.1474580183 5.0 15.0 85.0 110.0 5000.0
A1968 -2030057.7766528202 -4484238.93723321 4045259.357425506 5.0 15.0 85.0 110.0 5000.0
A1969 -2034977.2284701115 -4491300.007441039 4034922.824019556 5.0 15.0 85.0 110.0 5000.0
A1970 -2038226.8128772893 -4478751.062385143 4047133.9907382163 5.0 15.0 85.0 110.0 5000.0
A1971 -2030229.1326503488 -4488148.850363493 4040831.19493523 5.0 15.0 85.0 110.0 5000.0
A1972 -2043870.8275154873 -4484752.279281852 4037625.620850155 5.0 15.0 85.0 110.0 5000.0
A1973 -2030196.5757077727 -4488077.714472629 4040924.1173416246 5.0 15.0 85.0 110.0 5000.0
A1974 -2042023.0832427754 -4488708.183964934 4034150.7668678113 5.0 15.0 85.0 110.0 5000.0
A1975 -2042105.4082450634 -4488623.604802481 4034202.5687437686 5.0 15.0 85.0 110.0 5000.0
A1976 -2033196.0223890278 -4490906.160130765 4036363.273924363 5.0 15.0 85.0 110.0 5000.0
A1977 -2039009.6228871385 -4478805.102859173 4046675.385693206 5.0 15.0 85.0 110.0 5000.0
A1978 -2043507.4846955938 -4486587.24841854 4035751.3661962943 5.0 15.0 85.0 110.0 5000.0
A1979 -2042971.028175684 -4487555.906157942 4034949.8720723027 5.0 15.0 85.0 110.0 5000.0
A1980 -2032101.6060460093 -4490410.645551679 4037557.2308127303 5.0 15.0 85.0 110.0 5000.0
A1981 -2037351.5922762747 -4478753.470377409 4047571.978516061 5.0 15.0 85.0 110.0 5000.0
A1982 -2033516.0728078038 -4480016.187613476 4048164.2224672204 5.0 15.0 85.0 110.0 5000.0
A1983 -2041359.922902632 -4489327.801143832 4033796.9722159607 5.0 15.0 85.0 110.0 5000.0
A1984 -2040156.2577794376 -4479046.648807208 4045826.1118398337 5.0 15.0 85.0 110.0 5000.0
A1985 -2042323.7812248052 -4480228.360306444 4043440.172760815 5.0 15.0 85.0 110.0 5000.0
A1986 -2029876.7591862709 -4484833.188136878 4044684.433910224 5.0 15.0 85.0 110.0 5000.0
A1987 -2041190.244802635 -4479445.173415155 4044869.3309606477 5.0 15.0 85.0 110.0 5000.0
A1988 -2041329.5622178647 -4484804.5217004 4038828.467938485 5.0 15.0 85.0 110.0 5000.0
A1989 -2043790.9328005891 -4485910.028175693 4036361.2477318943 5.0 15.0 85.0 110.0 5000.0
A1990 -2038873.8601396743 -4478771.448141165 4046781.275610861 5.0 15.0 85.0 110.0 5000.0
A1991 -2035936.7520605759 -4491355.799478365 4034287.9585404904 5.0 15.0 85.0 110.0 5000.0
A1992 -2030217.3625564876 -4483722.463088012 4045757.6625829046 5.0 15.0 85.0 110.0 5000.0
A1993 -2044012.3165641357 -4483070.311819701 4039422.5898704287 5.0 15.0 85.0 110.0 5000.0
A1994 -2030651.4747365224 -4482876.297286069 4046511.928014907 5.0 15.0 85.0 110.0 5000.0
A1995 -2033046.6062380897 -4480305.808897348 4048098.1357660894 5.0 15.0 85.0 110.0 5000.0
A1996 -2043832.7661157579 -4485465.199056215 4036841.535483085 5.0 15.0 85.0 110.0 5000.0
A1997 -2033006.0061607603 -4490954.439491655 4036437.056957139 5.0 15.0 85.0 110.0 5000.0
A1998 -2039055.386886501 -4490714.882504879 4033418.708611585 5.0 15.0 85.0 110.0 5000.0
A1999 -2043819.4959662177 -4485909.374314004 4036347.9809034974 5.0 15.0 85.0 110.0 5000.0
A2000 -2034234.4670061106 -4479581.394712089 4048264.775803405 5.0 15.0 85.0 110.0 5000.0
A2001 -2043970.2430982396 -4481570.865051282 4041133.602620598 5.0 15.0 85.0 110.0 5000.0
A2002 -2029710.3863528846 -4485927.511700349 4043559.3458764814 5.0 15.0 85.0 110.0 5000.0
A2003 -2043733.2982765923 -4484341.960693292 4038131.985242371 5.0 15.0 85.0 110.0 5000.0
A2004 -2034559.5135824473 -4479421.56663345 4048268.054265092 5.0 15.0 85.0 110.0 5000.0
A2005 -2033235.6559003482 -4490110.355404133 4037135.8561838246 5.0 15.0 85.0 110.0 5000.0
A2006 -2039951.2087223933 -4490319.973414866 4033406.8654871606 5.0 15.0 85.0 110.0 5000.0
A2007 -2043452.8858987398 -4481518.084540292 4041442.8690754576 5.0 15.0 85.0 110.0 5000.0
A2008 -2029705.2956616944 -4485743.352655386 4043759.0911386656 5.0 15.0 85.0 110.0 5000.0
A2009 -2031549.9893345153 -4481793.59714816 4047273.3868274763 5.0 15.0 85.0 110.0 5000.0
A2010 -2030333.7991726378 -4483360.747658718 4046118.7645107387 5.0 15.0 85.0 110.0 5000.0
A2011 -2043950.3141355147 -4485047.198489579 4037259.2049235827 5.0 15.0 85.0 110.0 5000.0
A2012 -2043955.0576577946 -4482583.804844165 4039999.2521371786 5.0 15.0 85.0 110.0 5000.0
A2013 -2032836.2738167301 -4480402.826086058 4048106.915825816 5.0 15.0 85.0 110.0 5000.0
A2014 -2040834.0342545668 -4479215.976281493 4045297.110209467 5.0 15.0 85.0 110.0 5000.0
A2015 -2029705.4410273724 -4485375.354278726 4044165.012694541 5.0 15.0 85.0 110.0 5000.0
A2016 -2043070.70930447 -4487555.214596012 4034900.2085346086 5.0 15.0 85.0 110.0 5000.0
A2017 -2044292.0335087446 -4484520.9767460795 4037670.5663257646 5.0 15.0 85.0 110.0 5000.0
A2018 -2029882.0469562602 -4484455.519185419 4045105.510458095 5.0 15.0 85.0 110.0 5000.0
A2019 -2030851.892731248 -4489359.325056531 4039228.5447224714 5.0 15.0 85.0 110.0 5000.0
A2020 -2042330.198992066 -4480109.456800618 4043569.1999993143 5.0 15.0 85.0 110.0 5000.0
A2021 -2042918.202793199 -4487793.113796041 4034711.8582825805 5.0 15.0 85.0 110.0 5000.0
A2022 -2036807.4730403451 -4491360.639074735 4033835.5027820384 5.0 15.0 85.0 110.0 5000.0
A2023 -2034021.6474693955 -4491279.183442304 4035483.0631162976 5.0 15.0 85.0 110.0 5000.0
A2024 -2040508.8641763087 -4490062.069309228 4033411.7549894005 5.0 15.0 85.0 110.0 5000.0
A2025 -2043763.0096147647 -4486214.713066731 4036036.286939127 5.0 15.0 85.0 110.0 5000.0
A2026 -2035125.9277095841 -4491444.820061828 4034681.751486379 5.0 15.0 85.0 110.0 5000.0
A2027 -2043975.7640114664 -4481387.305230555 4041338.708357427 5.0 15.0 85.0 110.0 5000.0
A2028 -2034120.3989411746 -4491312.991597973 4035396.7440566765 5.0 15.0 85.0 110.0 5000.0
A2029 -2031916.815262839 -4490410.266026611 4037672.279663716 5.0 15.0 85.0 110.0 5000.0
A2030 -2043453.204241501 -4487023.224824418 4035295.6671476173 5.0 15.0 85.0 110.0 5000.0
A2031 -2030711.4561949694 -4482558.759603747 4046860.0961016715 5.0 15.0 85.0 110.0 5000.0
A2032 -2036592.3010451726 -4478703.669742691 4048009.589254006 5.0 15.0 85.0 110.0 5000.0
A2033 -2031989.1342807196 -4481025.5374415675 4047885.9327239315 5.0 15.0 85.0 110.0 5000.0
A2034 -2039701.666544858 -4490559.733515528 4033265.8997474015 5.0 15.0 85.0 110.0 5000.0
A2035 -2042859.890456664 -4481183.310167744 4042105.2637033933 5.0 15.0 85.0 110.0 5000.0
A2036 -2033112.9032253476 -4490996.637938001 4036331.3264526264 5.0 15.0 85.0 110.0 5000.0
A2037 -2030365.14017955 -4483034.994373908 4046489.004083134 5.0 15.0 85.0 110.0 5000.0
A2038 -2042493.2937106632 -4488500.211962124 4034144.2201641104 5.0 15.0 85.0 110.0 5000.0
A2039 -2031431.423718155 -4481766.274519023 4047366.332448961 5.0 15.0 85.0 110.0 5000.0
A2040 -2030917.2368095983 -4489608.330566414 4038958.0773956403 5.0 15.0 85.0 110.0 5000.0
A2041 -2042008.4711816616 -4479691.678869207 4044197.4780948563 5.0 15.0 85.0 110.0 5000.0
